support,itemsets
0.38,frozenset({'sepal_width_低'})
0.37333333333333335,frozenset({'sepal_length_中'})
0.36,frozenset({'petal_length_中'})
0.3466666666666667,frozenset({'petal_width_中'})
0.3466666666666667,frozenset({'sepal_length_低'})
0.34,frozenset({'sepal_width_中'})
0.3333333333333333,frozenset({'Iris-setosa'})
0.3333333333333333,frozenset({'Iris-versicolor'})
0.3333333333333333,"frozenset({'petal_length_低', 'petal_width_低'})"
0.3333333333333333,"frozenset({'Iris-setosa', 'petal_width_低'})"
0.3333333333333333,"frozenset({'Iris-setosa', 'petal_length_低'})"
0.3333333333333333,"frozenset({'Iris-setosa', 'petal_length_低', 'petal_width_低'})"
0.3333333333333333,frozenset({'Iris-virginica'})
0.3333333333333333,frozenset({'petal_length_低'})
0.3333333333333333,frozenset({'petal_width_低'})
0.32,"frozenset({'petal_width_中', 'Iris-versicolor'})"
0.32,"frozenset({'Iris-versicolor', 'petal_length_中'})"
0.32,frozenset({'petal_width_高'})
0.31333333333333335,"frozenset({'petal_width_中', 'petal_length_中'})"
0.31333333333333335,"frozenset({'petal_width_中', 'Iris-versicolor', 'petal_length_中'})"
0.30666666666666664,frozenset({'petal_length_高'})
0.30666666666666664,"frozenset({'petal_width_高', 'Iris-virginica'})"
0.3,"frozenset({'sepal_length_低', 'Iris-setosa'})"
0.3,"frozenset({'sepal_length_低', 'Iris-setosa', 'petal_width_低'})"
0.3,"frozenset({'sepal_length_低', 'petal_width_低'})"
0.3,"frozenset({'sepal_length_低', 'petal_length_低'})"
0.3,"frozenset({'sepal_length_低', 'Iris-setosa', 'petal_length_低', 'petal_width_低'})"
0.3,"frozenset({'sepal_length_低', 'Iris-setosa', 'petal_length_低'})"
0.3,"frozenset({'sepal_length_低', 'petal_length_低', 'petal_width_低'})"
0.29333333333333333,"frozenset({'petal_length_高', 'Iris-virginica'})"
0.28,frozenset({'sepal_length_高'})
0.28,frozenset({'sepal_width_高'})
0.2733333333333333,"frozenset({'petal_length_高', 'petal_width_高'})"
0.26666666666666666,"frozenset({'petal_length_高', 'petal_width_高', 'Iris-virginica'})"
0.24666666666666667,"frozenset({'sepal_length_中', 'petal_length_中'})"
0.24666666666666667,"frozenset({'petal_width_中', 'sepal_width_低'})"
0.24666666666666667,"frozenset({'petal_length_中', 'sepal_width_低'})"
0.24666666666666667,"frozenset({'sepal_length_中', 'sepal_width_低'})"
0.23333333333333334,"frozenset({'petal_width_中', 'sepal_length_中'})"
0.22666666666666666,"frozenset({'petal_width_中', 'Iris-versicolor', 'sepal_width_低'})"
0.22666666666666666,"frozenset({'Iris-versicolor', 'sepal_width_低'})"
0.22,"frozenset({'petal_width_中', 'Iris-versicolor', 'petal_length_中', 'sepal_width_低'})"
0.22,"frozenset({'Iris-versicolor', 'sepal_length_中'})"
0.22,"frozenset({'petal_width_中', 'petal_length_中', 'sepal_width_低'})"
0.22,"frozenset({'Iris-versicolor', 'petal_length_中', 'sepal_width_低'})"
0.21333333333333335,"frozenset({'Iris-setosa', 'petal_width_低', 'sepal_width_高'})"
0.21333333333333335,"frozenset({'Iris-setosa', 'petal_length_低', 'petal_width_低', 'sepal_width_高'})"
0.21333333333333335,"frozenset({'petal_width_中', 'Iris-versicolor', 'sepal_length_中'})"
0.21333333333333335,"frozenset({'petal_length_低', 'petal_width_低', 'sepal_width_高'})"
0.21333333333333335,"frozenset({'Iris-versicolor', 'petal_length_中', 'sepal_length_中'})"
0.21333333333333335,"frozenset({'Iris-setosa', 'petal_length_低', 'sepal_width_高'})"
0.21333333333333335,"frozenset({'petal_width_低', 'sepal_width_高'})"
0.21333333333333335,"frozenset({'Iris-setosa', 'sepal_width_高'})"
0.21333333333333335,"frozenset({'petal_length_低', 'sepal_width_高'})"
0.21333333333333335,"frozenset({'petal_length_高', 'sepal_length_高'})"
0.20666666666666667,"frozenset({'sepal_length_高', 'Iris-virginica'})"
0.20666666666666667,"frozenset({'petal_length_高', 'sepal_length_高', 'petal_width_高'})"
0.20666666666666667,"frozenset({'petal_width_中', 'sepal_length_中', 'petal_length_中'})"
0.20666666666666667,"frozenset({'petal_width_中', 'Iris-versicolor', 'petal_length_中', 'sepal_length_中'})"
0.20666666666666667,"frozenset({'petal_length_高', 'sepal_length_高', 'Iris-virginica'})"
0.20666666666666667,"frozenset({'sepal_length_高', 'petal_width_高'})"
0.2,"frozenset({'sepal_length_高', 'petal_width_高', 'Iris-virginica'})"
0.2,"frozenset({'petal_length_高', 'sepal_length_高', 'petal_width_高', 'Iris-virginica'})"
0.18666666666666668,"frozenset({'petal_width_中', 'sepal_length_中', 'sepal_width_低'})"
0.18,"frozenset({'sepal_length_低', 'petal_length_低', 'sepal_width_高'})"
0.18,"frozenset({'sepal_length_低', 'Iris-setosa', 'sepal_width_高'})"
0.18,"frozenset({'sepal_length_低', 'Iris-setosa', 'petal_length_低', 'sepal_width_高'})"
0.18,"frozenset({'sepal_width_高', 'petal_width_低', 'sepal_length_低', 'Iris-setosa', 'petal_length_低'})"
0.18,"frozenset({'sepal_length_中', 'sepal_width_低', 'petal_length_中'})"
0.18,"frozenset({'sepal_length_低', 'Iris-setosa', 'petal_width_低', 'sepal_width_高'})"
0.18,"frozenset({'sepal_length_低', 'petal_width_低', 'sepal_width_高'})"
0.18,"frozenset({'sepal_length_低', 'petal_length_低', 'petal_width_低', 'sepal_width_高'})"
0.18,"frozenset({'sepal_length_低', 'sepal_width_高'})"
0.16666666666666666,"frozenset({'sepal_length_高', 'sepal_width_中'})"
0.16666666666666666,"frozenset({'petal_width_中', 'Iris-versicolor', 'sepal_length_中', 'sepal_width_低'})"
0.16666666666666666,"frozenset({'Iris-versicolor', 'sepal_length_中', 'sepal_width_低'})"
0.16,"frozenset({'Iris-versicolor', 'petal_length_中', 'sepal_length_中', 'sepal_width_低'})"
0.16,"frozenset({'petal_width_中', 'petal_length_中', 'sepal_width_低', 'Iris-versicolor', 'sepal_length_中'})"
0.16,"frozenset({'petal_width_中', 'sepal_length_中', 'sepal_width_低', 'petal_length_中'})"
0.14666666666666667,"frozenset({'sepal_width_中', 'petal_width_高'})"
0.14,"frozenset({'Iris-virginica', 'sepal_width_低'})"
0.14,"frozenset({'sepal_width_中', 'Iris-virginica'})"
0.13333333333333333,"frozenset({'petal_length_高', 'sepal_width_中'})"
0.13333333333333333,"frozenset({'sepal_width_中', 'petal_width_高', 'Iris-virginica'})"
0.12666666666666668,"frozenset({'petal_length_高', 'sepal_width_中', 'Iris-virginica'})"
0.12666666666666668,"frozenset({'petal_length_高', 'sepal_length_高', 'sepal_width_中'})"
0.12666666666666668,"frozenset({'petal_length_高', 'sepal_width_中', 'petal_width_高'})"
0.12,"frozenset({'petal_length_高', 'sepal_length_高', 'petal_width_高', 'sepal_width_中'})"
0.12,"frozenset({'sepal_length_中', 'Iris-virginica'})"
0.12,"frozenset({'petal_length_高', 'sepal_width_中', 'petal_width_高', 'Iris-virginica'})"
0.12,"frozenset({'petal_length_高', 'sepal_length_高', 'sepal_width_中', 'Iris-virginica'})"
0.12,"frozenset({'sepal_length_高', 'petal_width_高', 'sepal_width_中'})"
0.12,"frozenset({'petal_width_高', 'sepal_width_低'})"
0.12,"frozenset({'petal_length_高', 'sepal_width_低'})"
0.12,"frozenset({'sepal_length_高', 'sepal_width_中', 'Iris-virginica'})"
0.12,"frozenset({'petal_width_高', 'Iris-virginica', 'sepal_width_低'})"
0.11333333333333333,"frozenset({'sepal_width_中', 'Iris-virginica', 'petal_length_高', 'sepal_length_高', 'petal_width_高'})"
0.11333333333333333,"frozenset({'sepal_length_低', 'sepal_width_中'})"
0.11333333333333333,"frozenset({'petal_length_高', 'Iris-virginica', 'sepal_width_低'})"
0.11333333333333333,"frozenset({'sepal_length_高', 'petal_width_高', 'sepal_width_中', 'Iris-virginica'})"
0.10666666666666667,"frozenset({'sepal_width_中', 'Iris-setosa', 'petal_length_低'})"
0.10666666666666667,"frozenset({'petal_width_高', 'sepal_length_中'})"
0.10666666666666667,"frozenset({'sepal_width_中', 'petal_width_低', 'sepal_length_低', 'Iris-setosa', 'petal_length_低'})"
0.10666666666666667,"frozenset({'sepal_width_中', 'Iris-setosa', 'petal_width_低'})"
0.10666666666666667,"frozenset({'sepal_width_中', 'petal_width_低'})"
0.10666666666666667,"frozenset({'petal_width_低', 'sepal_length_低', 'petal_length_低', 'sepal_width_中'})"
0.10666666666666667,"frozenset({'sepal_length_低', 'Iris-setosa', 'sepal_width_中'})"
0.10666666666666667,"frozenset({'petal_width_低', 'sepal_length_低', 'sepal_width_中'})"
0.10666666666666667,"frozenset({'sepal_width_中', 'petal_length_低'})"
0.10666666666666667,"frozenset({'sepal_length_低', 'petal_length_低', 'sepal_width_中'})"
0.10666666666666667,"frozenset({'sepal_width_中', 'Iris-setosa'})"
0.10666666666666667,"frozenset({'petal_width_低', 'sepal_length_低', 'Iris-setosa', 'sepal_width_中'})"
0.10666666666666667,"frozenset({'sepal_width_中', 'petal_length_低', 'petal_width_低'})"
0.10666666666666667,"frozenset({'sepal_length_低', 'Iris-setosa', 'petal_length_低', 'sepal_width_中'})"
0.10666666666666667,"frozenset({'sepal_width_中', 'Iris-setosa', 'petal_length_低', 'petal_width_低'})"
0.1,"frozenset({'petal_width_高', 'sepal_length_中', 'Iris-virginica'})"
0.1,"frozenset({'sepal_width_中', 'petal_length_中'})"
